Time,X,V,KE,PE
4.427e-06,0.042210863329523646,-2369993.3761676885,15.953028804000105,0.4440535806604018
4.428000000000001e-06,0.03986569154832418,-2345171.781199467,15.620617733564904,0.7641253849867659
4.429e-06,0.03755281470689949,-2312876.8414246924,15.1933625095967,1.1971435719725747
4.43e-06,0.03527960323596583,-2273211.4709336585,14.676704919918148,1.7159933937520966
4.4310000000000004e-06,0.033053301164841946,-2226302.071123881,14.077225436393066,2.300491667363577
4.432e-06,0.03088100303694442,-2172298.1278975257,13.402559401950862,2.99718520736112
4.433000000000001e-06,0.028769631301648835,-2111371.735295584,12.661299782118062,3.6914852274881658
4.434e-06,0.026725914254562007,-2043717.047086826,11.862887719673843,4.537644409188584
4.435e-06,0.02475636459650285,-1969549.6580591549,11.017492286393415,5.354922366177213
4.436e-06,0.022867258679517857,-1889105.9169849923,10.135880963435751,6.248255799858228
4.437e-06,0.021064616506067786,-1802642.1734500688,9.229282500017844,7.167125642367368
4.4380000000000005e-06,0.019354182545122046,-1710433.9609457394,8.309243897092522,8.041524337852154
4.439e-06,0.01774140742629398,-1612775.1188280655,7.387483337574599,9.000102305865672
4.440000000000001e-06,0.016231430570352274,-1509976.855941706,6.475740936287253,9.918667738444139
4.441e-06,0.014829063811459708,-1402366.758892565,5.585629210569983,10.775341017011069
4.442e-06,0.013538776063330184,-1290287.7481295245,4.7284851760473625,11.641254347581906
4.4430000000000005e-06,0.01236467907816827,-1174096.9851619138,3.9152259513587038,12.477683233754128
4.444e-06,0.011310514343773195,-1054164.734395076,3.1562097109564284,13.233970368230883
4.445000000000001e-06,0.010379641160562178,-930873.1832110154,2.461103756964675,13.907705695350582
4.446e-06,0.009575025936508013,-804615.224054166,1.8387613904168527,14.498793732745632
4.447e-06,0.00889923273410461,-675793.2024034027,1.2971091501165048,15.068249143566895
4.4480000000000004e-06,0.008354415099484485,-544817.6346201245,0.8430458553173888,15.537770549435521
4.449e-06,0.007942309199726251,-412105.89975823497,0.4823547380778571,15.905861729312077
4.450000000000001e-06,0.007664228290221429,-278080.90950482234,0.2196297844264562,16.171349689248096
4.451e-06,0.007521058529731398,-143169.7604900304,0.05821722250338055,16.333388400358828
4.452e-06,0.0075132561564706015,-7802.37326079671,0.00017290292114770255,16.391461494858405
4.453e-06,0.007640846034214969,127589.87774436796,0.046236114174683866,16.345383911565953
4.454e-06,0.007903421573068677,262575.5388537076,0.1958201666040155,16.195302485638948
4.4550000000000005e-06,0.008300146025141718,396724.4520730413,0.44701986483806466,15.941695480654499
4.456e-06,0.008829755151009373,529609.1258676553,0.7966357735458638,15.585371064529681
4.457000000000001e-06,0.009490561248456379,660806.0974470046,1.2402149674315155,15.12746473413771
4.458e-06,0.010280458530667419,789897.282211041,1.7721077464556614,14.569435696826874
4.459e-06,0.01119692983672531,916471.3060578916,2.3855395939231787,13.979920304117977
4.4600000000000005e-06,0.012237054653032545,1040124.8163072353,3.0726974609342244,13.315838315128797
4.461e-06,0.013397518420094408,1160463.7670618622,3.8248292782262836,12.56894363068869
4.462000000000001e-06,0.014674623095005772,1277104.6749113637,4.632355427962605,11.741616375595235
4.463e-06,0.016064298935982182,1389675.8409764098,5.4849907556931266,10.86993234156278
4.464e-06,0.017562117471381512,1497818.5353993312,6.371875568467778,10.020568529664459
4.4650000000000004e-06,0.01916330561188791,1601188.1405063986,7.281713950628864,9.108987837116254
4.466e-06,0.0208627608608868,1699455.2489988906,8.202917635606717,8.13927481097124
4.467000000000001e-06,0.02265506757456015,1792306.713673351,9.123753601278079,7.270181176702735
4.468e-06,0.024534514219886047,1879446.645325898,10.032493509021107,6.3562879889585995
4.469e-06,0.026495111575546616,1960597.3556605694,10.917563083118376,5.4471024757267195
4.47e-06,0.02853061181774356,2035500.242196946,11.767689527919106,4.63332090558675
4.471e-06,0.030634528430100682,2103916.6123571196,12.572045105164028,3.7903532190195115
4.4720000000000006e-06,0.03280015687420658,2165628.4441058943,13.320385042782991,3.0763197598516676
4.473e-06,0.035020595954926875,2220439.0807202966,14.003178018673209,2.381611267995723
4.474000000000001e-06,0.03728876981240124,2268173.8574743685,14.611727557535716,1.7751692119166904
4.475e-06,0.03959745047064345,2308680.6582422014,15.138282794584573,1.2573640611979044
4.476e-06,0.041939280870888926,2341830.400245478,15.576137195373422,0.8007693385959769
4.4770000000000005e-06,0.04430679831628971,2367517.4454007857,15.919713974382416,0.48109242127711127
4.478e-06,0.046692458253245576,2385659.936955862,16.164637124421304,0.2036608894859384
4.479000000000001e-06,0.049088658313587594,2396200.0603420143,16.30778715217415,0.09546117598775794
4.48e-06,0.05148776254099905,2399104.227411457,16.34734081000314,0.013042743065646789
4.481e-06,0.053882125724471513,2394363.183472461,16.282794317962622,0.12150509888819272
4.4820000000000005e-06,0.05626411776125274,2381992.0367812254,16.11496978025326,0.2361983925478981
4.483e-06,0.05862614797164922,2362030.2103964854,15.846004714392494,0.5582290552588631
4.484000000000001e-06,0.06096068928819951,2334541.316550291,15.479324826464211,0.8770386987405949
4.485e-06,0.0632603022421348,2299612.9539352884,15.019600379198982,1.3826291265251245
4.486e-06,0.06551765867068929,2257356.4285544925,14.472686708608077,1.8981845609000272
4.487e-06,0.0677255650697124,2207906.399023119,13.845549646788342,2.5501343365094016
4.488e-06,0.06987698551716519,2151420.4474527827,13.146176800759418,3.240607376853763
4.4890000000000006e-06,0.07196506409445072,2088078.5772855326,12.383475817341088,3.99546145904349
4.49e-06,0.07398314673412869,2018082.6396779648,11.567160929832461,4.831656832294616
4.491e-06,0.07592480242439205,1941655.6902633565,10.707629231504947,5.6380340532140245
4.492e-06,0.07778384370273367,1859041.2783416214,9.815828251766622,6.579855396217656
4.493e-06,0.07955434637349589,1770502.6707622206,8.903116521630157,7.483242733380207
4.4940000000000005e-06,0.08123066838646917,1676322.0129732776,7.981118904409149,8.376676799308376
4.495e-06,0.08280746781637954,1576799.4299103757,7.061578534240869,9.333590742380345
4.496000000000001e-06,0.08427971988596977,1472252.069590232,6.156207248238379,10.230476992784292
4.497e-06,0.0856427329784268,1363013.09245702,5.276536417260975,11.064477448501746
4.498e-06,0.08689216358812879,1249430.6097019862,4.433770075214894,11.947649216021627
4.4990000000000005e-06,0.0880240301620684,1131866.5739396121,3.6386422175207054,12.755877624537275
4.5e-06,0.0890347257878438,1010695.6257753941,2.901280086282706,13.483077760965976
4.501000000000001e-06,0.08992102968778468,886303.8999408807,2.23107518344531,14.126932261007807
4.502e-06,0.09068011748258512,759087.7948004457,1.6365636547929252,14.712593814093948
4.503e-06,0.09130957019173612,629452.7091510058,1.1253175682970102,15.246711216418992
4.504e-06,0.09180738194207623,497811.7503401133,0.7038484715567587,15.68032590977749
4.505e-06,0.09217196635989548,364584.4178192563,0.3775244566857413,16.01205609683473
4.5060000000000006e-06,0.09240216162622296,230195.26632748108,0.15050178895760846,16.240844654999304
4.507e-06,0.09249723417918831,95072.55296535892,0.02567197003086576,16.365962505149312
4.508e-06,0.09245688105165897,-40353.12752933975,0.004624909988368394,16.38701093498441
4.509e-06,0.09228123083670367,-175650.2149553058,0.08762867725530298,16.30392286959985
4.51e-06,0.09197084327780568,-310387.55889798864,0.27362608431327606,16.116963085233735
4.5110000000000005e-06,0.09152670748513166,-444135.7926740283,0.5602481526969744,15.826727365506159
4.512e-06,0.09095023878354018,-576468.7015914826,0.9438442857748394,15.434140602839118
4.513000000000001e-06,0.09024327420237456,-706964.5811656214,1.4195287650144852,14.940453851107392
4.514e-06,0.08940806662141249,-835207.5809620712,1.9812429775275542,14.363018644005699
4.515e-06,0.0884472775916276,-960789.0297848929,2.621832582325363,13.75344521806997
4.5160000000000005e-06,0.08736396885364098,-1083308.737986623,3.333138632447986,13.059664577398369
4.517e-06,0.08616159258089076,-1202376.272750216,4.106101492378773,12.28388758858473
4.518000000000001e-06,0.08484398037861181,-1317612.202278953,4.93087622718757,11.4285864154922
4.519e-06,0.08341533107368235,-1428649.3049294662,5.7969579937348845,10.5752601738062
4.52e-06,0.0818801973342476,-1535133.7394347405,6.693315836876747,9.703455856264835
4.521e-06,0.08024347116175966,-1636726.1724879502,7.6085331865587404,8.770445199122154
4.522e-06,0.07851036830166579,-1733102.8600938665,8.530953266340953,7.835595466447519
4.5230000000000006e-06,0.07668641162242389,-1823956.6792418994,9.44882756134062,6.950249376021318
4.524e-06,0.07477741351581074,-1908998.106613148,10.35046545461252,6.021123256864012
4.525e-06,0.07278945737460812,-1987956.1412026193,11.224383126105305,5.161287351667518
4.526e-06,0.07072887820669163,-2060579.1679165,12.059449817724172,4.336827152700295
4.527e-06,0.06860224244729916,-2126635.759392462,12.845029601577236,3.514395296805844
4.5280000000000005e-06,0.06641632703381131,-2185915.4134878474,13.571116845757208,2.831331047474208
4.529e-06,0.06417809780972573,-2238229.224085577,14.228463652282018,2.130591528183981
4.530000000000001e-06,0.061894687326645596,-2283410.48308014,14.80869764406571,1.5921328946657525
4.531e-06,0.059573372115020284,-2321315.2116253097,15.304428600711551,1.0711745215783175
4.532e-06,0.05722154949606962,-2351822.6189506673,15.709342584947747,0.6875196788545033
4.5330000000000005e-06,0.0548467140087848,-2374835.4872848215,16.018282360852922,0.36666771757529304
4.534e-06,0.052456433527126096,-2390280.481658698,16.227313079615072,0.16524918577018965
4.535000000000001e-06,0.05005832514352445,-2398108.383601643,16.333772396209245,0.05690174280201177
4.536e-06,0.04766003089553882,-2398294.2479856275,16.336304378676846,0.05162702860763346
4.537e-06,0.04526919341302109,-2390837.482517737,16.23487677811702,0.15999128047580768
4.5380000000000004e-06,0.04289343156339346,-2375761.8496276285,16.030781439428658,0.3509946943976203
4.539e-06,0.04054031617264952,-2353115.3907439373,15.72661784757164,0.6719972935109766
4.540000000000001e-06,0.03821734589944857,-2322970.273200947,15.326260018912318,1.0456373842160183
4.541e-06,0.03593192333918519,-2285422.5602633776,14.834807159345626,1.5670106412223603
4.542e-06,0.03369133143418303,-2240591.90500216,14.258518717642632,2.096113290557181
4.543e-06,0.031502710265186314,-2188621.1689967127,13.604734661224374,2.7976555986337814
4.544e-06,0.029373034298107507,-2129675.9670788078,12.881781989779277,3.4816299501020183
4.5450000000000005e-06,0.027309090158538725,-2063944.1395687815,12.098868677424747,4.296004655142294
4.546e-06,0.025317455004852808,-1991635.1536859162,11.265966394231418,5.121899319692382
4.547000000000001e-06,0.023404475568812297,-1912979.4360405128,10.39368350084154,5.974888975012334
4.548e-06,0.0215762479304775,-1828227.6383347975,9.493129933800937,6.906069074795408
4.549e-06,0.019838598091864848,-1737649.8386126508,8.5757757025088,7.793609934947498
4.5500000000000005e-06,0.01819706341126132,-1641534.6806035296,7.653304800056055,8.723577874800768
4.551e-06,0.016656874957358087,-1540188.453903231,6.737466388634553,9.659489823942543
4.552000000000001e-06,0.015222940839435407,-1433934.1179226805,5.839925154912151,10.534335539773709
4.553e-06,0.013899830566720289,-1323110.272715119,4.972112741340486,11.385025467656476
4.554e-06,0.012691760486758939,-1208070.0799613511,4.145082145658617,12.244125239899635
4.5550000000000004e-06,0.011602580349207397,-1089180.1375515417,3.3693669430508235,13.023827538301255
4.556e-06,0.010635761037857473,-966819.311349924,2.6548471239925675,13.721647690237731
4.557000000000001e-06,0.009794383509992243,-841377.5278652296,2.0106232565571496,14.335361956428976
4.558e-06,0.009081128978318014,-713254.5316742295,1.444900575930026,14.91390244199659
4.559e-06,0.00849827036675992,-582858.6115580951,0.9648844774387068,15.4124666417535
4.56e-06,0.008047665067348924,-450605.2994109963,0.576688744163917,15.809999920727119
4.561e-06,0.00773074902128181,-316916.04606711405,0.28525767800212226,16.105235462008913
4.5620000000000005e-06,0.007548532143016007,-182216.8782658023,0.09430312596657348,16.297232440275614
4.563e-06,0.007501595101981266,-46937.04103474095,0.006257203798995724,16.385379019911646
4.564000000000001e-06,0.007590087472163878,88492.37018261175,0.02224131903335867,16.36939430474197
4.565e-06,0.007813727255460153,223639.78329627519,0.1420518880532225,16.249329233162253
4.566e-06,0.008171801780318082,358074.5248579293,0.3641629290590854,16.025566415813785
4.5670000000000005e-06,0.008663169972803484,491368.1924854014,0.6857454979200909,15.698818916320443
4.568e-06,0.009286265992853444,623096.0200499601,1.1027037193630191,15.270127978973157
4.569000000000001e-06,0.010039104224129427,752838.2312759825,1.6097269545829656,14.740859710602948
4.57e-06,0.010919285601568914,880181.3774394859,2.20035744083663,14.156071927803236
4.571e-06,0.011924005256471604,1004719.6549026897,2.8670725415183513,13.51632373843625
4.5720000000000004e-06,0.01305006145475763,1126056.1982860267,3.6013805591308534,12.793123967926011
4.573e-06,0.01429386579991429,1243804.3451566598,4.393928890817212,11.98877723263042
4.574000000000001e-06,0.015651454668117622,1357588.8682033313,5.234623148918033,11.10584673945188
4.575e-06,0.017118501839088602,1467047.170970978,6.112755729360469,10.272498386736201
4.576e-06,0.018690332282433275,1571830.4433446736,7.017142190352225,9.378604810525218
4.577e-06,0.020361937055533998,1671604.7731007228,7.936263704376836,8.424540095586064
4.578e-06,0.022127989265516734,1766052.209982736,8.858413769133161,7.5260242707689775
4.5790000000000005e-06,0.023982861044428535,1854871.778911799,9.771847308817458,6.624782427092434
4.58e-06,0.02592064148353048,1937780.4391019454,10.664930266701552,5.680797718252908
4.581000000000001e-06,0.02793515546955501,2014513.9860245273,11.526287783703095,4.871569484892838
4.582e-06,0.03001998336290221,2084827.8933471972,12.344949075653703,4.03676282928858
4.583e-06,0.032168481455066705,2148498.092164499,13.110487164018068,3.273708411458987
4.5840000000000005e-06,0.03437380314010361,2205321.6850369037,13.813151680366877,2.5841076348836154
4.585e-06,0.036628920732666465,2255117.5925628557,14.443993053123304,1.9229969177840616
4.586000000000001e-06,0.03892664786308988,2297727.1304234155,14.994976494863543,1.40790812920892
4.587e-06,0.0412596623781505,2333014.5150606222,15.459084338358396,0.8924377539632538
4.588e-06,0.04362052967452864,2360867.2963781427,15.830405417940497,0.5738106920172861
4.5890000000000004e-06,0.04600172639061396,2381196.7160853148,16.104210357780566,0.251912956933964
4.59e-06,0.04839566438115662,2393937.9905426595,16.27701180815455,0.12677090372349653
4.591000000000001e-06,0.05079471489836414,2399050.517207516,16.346608862495074,0.01831938409898015
4.592e-06,0.05319123290238605,2396518.004021918,16.312115089504026,0.09019051379663524
4.593e-06,0.05557758142371645,2386348.5213303985,16.17396982329201,0.1984130021245285
4.594e-06,0.05794615589987872,2368574.4761622706,15.933932567746288,0.46546725391523935
4.595e-06,0.06028940840883906,2343252.508960343,15.595060586396809,0.7853124585833129
4.5960000000000006e-06,0.06259987172192422,2310463.31308516,15.161669963209535,1.2319651673363659
4.597e-06,0.06487018309959418,2270311.377669958,14.63928063026115,1.7502138293836609
4.598000000000001e-06,0.06709310775423995,2222924.6546457685,14.034546062456707,2.347405983543741
4.599e-06,0.06926156190523772,2168454.1509977737,13.355168534741958,3.042955728268133
4.6e-06,0.07136863535278998,2107073.4475522535,12.609801021147199,3.748674916189895
4.6010000000000005e-06,0.07340761349861759,2038978.14582761,11.807936985137218,4.592993727960383
4.602e-06,0.07537199874332978,1964385.2447121867,10.959789464965953,5.408254933677938
4.603000000000001e-06,0.077255531192285,1883532.4489552157,10.076160994079842,6.310767408550916
4.604e-06,0.07905220860395952,1796677.4116745242,9.168306013344369,7.226765405217822
4.605e-06,0.0807563055172544,1704096.9132948928,8.247787527497113,8.09810220118691
4.6060000000000005e-06,0.08236239149678795,1606085.9795335422,7.326329831539757,9.06313536743569
4.607e-06,0.08386534843803141,1502956.9412434539,6.415669182837109,9.977668246928658
4.608000000000001e-06,0.08526038687714194,1395038.439110521,5.527404320856075,10.830120955844642
4.609e-06,0.08654306125351818,1282674.3763762508,4.672848738417933,11.699390657906264
4.61e-06,0.08770928407644156,1166222.8229233744,3.862886586029031,12.53056297004144
4.611e-06,0.08875533895065826,1046054.8742167053,3.107834044581772,13.281425018943636
4.612e-06,0.08967789241939372,922553.4687354547,2.4173079320692756,13.94958403703885
4.6130000000000006e-06,0.0904740045870592,796112.1676654831,1.8001032178201661,14.53978478917711
4.614e-06,0.09114113848779944,667133.9007402367,1.2640810043082538,15.102638509896918
4.615000000000001e-06,0.09167716817002643,536029.682226991,0.8160684032703365,15.565448637277264
4.616e-06,0.09208038547117658,403217.30115015677,0.4617715813720436,15.926740337069532
4.617e-06,0.0923495054611021,269119.9899255098,0.2057030829261264,16.18536228318755
4.6180000000000005e-06,0.09248367053675009,134165.07564799787,0.051124355326173605,16.340490326631468
4.619e-06,0.09248245315508115,-1217.3816689420491,4.209227516751802e-06,16.39163012179848
4.620000000000001e-06,0.0923458571955181,-136595.9595630413,0.052993742552255606,16.338618701811036
4.621e-06,0.09207431794758354,-271539.2479345648,0.20941804770184405,16.181624997842253
4.622e-06,0.09166870072376526,-405617.22381828015,0.46728480759932706,15.921149300784093
4.6230000000000005e-06,0.0911302981020302,-538402.6217350543,0.8233096710766972,15.558021666973367
4.624e-06,0.09046082580677402,-669472.2952561851,1.2729580844106807,15.093399273056136
4.625000000000001e-06,0.08966241724133243,-798408.5654415804,1.810503046214541,14.52876272841994
4.626e-06,0.08873761668947772,-924800.5518547231,2.429098050083734,13.938316601092785
4.627e-06,0.08768937120756483,-1048245.4819128871,3.120864285952592,13.268651400648764
4.628e-06,0.08652102123316473,-1168349.9744001029,3.876990989511411,12.516323875010338
4.629e-06,0.08523628994011201,-1284731.293052712,4.6878476615714515,11.683731461777422
4.6300000000000006e-06,0.08383927137388929,-1397018.5662227166,5.543106728082357,10.815362145838876
4.631e-06,0.08233441740515705,-1504853.9687322278,6.431875078527823,9.961768962039837
4.632e-06,0.08072652354300425,-1607893.8621528083,7.342832807344862,9.046146273819332
4.633e-06,0.07902071365312827,-1705809.889875985,8.264377391269772,8.082850478393338
4.634e-06,0.07722242362964299,-1798290.0234852766,9.184771466278638,7.210685949110115
4.6350000000000005e-06,0.07533738407254771,-1885039.5570952727,10.092292321943468,6.2939114594351055
4.636e-06,0.07337160202605861,-1965782.0464891049,10.975381209151038,5.393872338555187
4.637000000000001e-06,0.07133134183599704,-2040260.1900615701,11.82279055950864,4.578065601738977
4.638e-06,0.06922310518723643,-2108236.648760608,12.623727241358916,3.7332488302398517
4.639e-06,0.0670536103848222,-2169494.8024142296,13.36799002780632,3.030608593574385
4.6400000000000005e-06,0.06482977094478948,-2223839.440032718,14.046099525876963,2.3347491275461394
4.641e-06,0.06255867356290316,-2271097.3818863113,14.649418911953436,1.740980798116091
4.642000000000001e-06,0.06024755553152715,-2311118.0313760103,15.170263935723176,1.222569139073272
4.643e-06,0.0579037816765883,-2343773.8549388507,15.602000791561728,0.7795950087881849
4.644e-06,0.05553482088812996,-2368960.788458343,15.939130610800216,0.4596881910457142
4.645e-06,0.05314822231924499,-2386598.5688849655,16.177359498731043,0.19647224884484515
4.646e-06,0.050751591329235055,-2396630.990009942,16.31365322431708,0.08824154611391677
4.6470000000000006e-06,0.048352565247657825,-2399026.081577229,16.34627586604211,0.02027035542115385
4.648e-06,0.04595878903649489,-2393776.211162937,16.274811921685153,0.12871766153654463
4.649e-06,0.04357789092799736,-2380898.1084975326,16.100171600414754,0.2577219786814986
4.65e-06,0.041217458115844055,-2360432.812153305,15.824579229799822,0.5795699504985592
4.651e-06,0.03888501257707706,-2332445.538766994,15.4515449253926,0.8981288961839092
4.6520000000000005e-06,0.036587987101862736,-2297025.4752143286,14.985819883717502,1.4172496125945173
4.653e-06,0.03433370160746399,-2254285.494398744,14.433335868082073,1.9321648790719301
4.654000000000001e-06,0.03212933981190401,-2204361.7955599804,13.801129657956375,2.596658948067894
4.655e-06,0.029981926341655224,-2147413.4702487863,13.097253424180403,3.285935894830317
4.656e-06,0.027898304346304397,-2083621.995350828,12.330672171516502,4.052017428545167
4.6570000000000005e-06,0.025885113691529005,-2013190.6547753923,11.511149554782225,4.886309021617482
4.658e-06,0.02394876979987723,-1936343.891651775,10.649123522880144,5.698125778452532
4.659000000000001e-06,0.022095443206779516,-1853326.5930977105,9.755573374599505,6.641368338936363
4.66e-06,0.020331039896940448,-1764403.3098390673,8.841879919449628,7.54181518003173
4.661e-06,0.018661182483772805,-1669857.4131676417,7.919680524603447,8.44220306072409
4.6620000000000004e-06,0.017091192291849237,-1569990.191923567,7.000720894163363,9.395212470662361
4.663e-06,0.015626072399469258,-1465119.8923799787,6.09670546858066,10.28799781834182
4.664000000000001e-06,0.014270491695379727,-1355580.7040895303,5.219148349634453,11.122394983061849
4.665e-06,0.01302877000045517,-1241721.6949245576,4.379226649682109,12.003937026117054
4.666e-06,0.01190486430175058,-1123905.6987045887,3.5876381330162026,12.80684700166661
4.667e-06,0.010902356142794585,-1002508.1589559946,2.8544649624960594,13.528566281321748
4.668e-06,0.010024440210306223,-877915.9324883625,2.1890452868613894,14.166794966595871
4.6690000000000005e-06,0.009273914153705995,-750526.0566002277,1.5998543042717175,14.751251656080386
4.67e-06,0.008653169669863292,-620744.483842703,1.0943963169202275,15.278725976679581
4.671000000000001e-06,0.008164184881490365,-488984.7883729268,0.6791091515814781,15.70559556706829
4.672e-06,0.007808518033470581,-355666.84801978385,0.3592821634522425,16.030500124490874
4.673e-06,0.007587302527208827,-221215.50626175432,0.1389888676394703,16.252404277548834
4.6740000000000005e-06,0.00750124330882807,-86059.21838075688,0.021035056342569258,16.370600885612593
4.675e-06,0.0075506146227217906,49371.31389372071,0.0069230625417883674,16.384713292262308
4.676000000000001e-06,0.007735259137621023,184644.5148992319,0.0968326253525566,16.29469652557661
4.677e-06,0.008054588447960961,319329.3103399384,0.2896186007565057,16.10083744144436
4.678e-06,0.008507584948949437,452996.5009884754,0.5828255468667279,15.80375380944269
4.6790000000000004e-06,0.009092805079361985,585220.1304125475,0.9727189979602747,15.40439234419445
4.68e-06,0.009808383921729714,715578.8423677287,1.454333028952398,14.904025688478374
4.681000000000001e-06,0.010652041145260586,843657.2235308718,2.021533504501859,14.325084542941006
4.682e-06,0.011621088272555832,969047.127295246,2.667096207167427,13.709840396749598
4.683e-06,0.012712437246964706,1091348.9744088734,3.38279884952685,13.01052799104409
4.684e-06,0.013922610273276032,1210173.0263113268,4.159525798334828,12.229375820460664
4.685e-06,0.015247750900387288,1325140.6271112566,4.987384176888081,11.368873177921898
4.6860000000000005e-06,0.016683636310634128,1435885.4102468407,5.855829866845698,10.519165677164802
4.687e-06,0.01822569077661803,1542054.4659839033,6.753801804667353,9.643197091537946
4.688000000000001e-06,0.019869000242649273,1643309.4660312422,7.669862862186569,8.70621419255281
4.689e-06,0.02160832798433863,1739327.7416893586,8.592345516976549,7.778058220113261
4.69e-06,0.02343813129643549,1829803.3120968603,9.50950045716037,6.889707550200537
4.6910000000000005e-06,0.025352579155733326,1914447.8592978322,10.409646227942408,5.957769779828826
4.692e-06,0.027345570802756257,1992991.6470229323,11.281318013869832,5.107317427944871
4.693000000000001e-06,0.029410755183012595,2065184.3802563378,12.113413661840907,4.280893953915033
4.694e-06,0.03154155118586196,2130796.0028493665,12.895335085020417,3.469503338692661
4.695e-06,0.03373116861650098,2189617.430639022,13.617123246654156,2.785193787235901
4.6960000000000004e-06,0.03597262983423622,2241461.217735238,14.269585004544735,2.083355991150178
4.697e-06,0.03825879198808979,2286162.153853568,14.84441020061882,1.5577162599317589
4.698000000000001e-06,0.04058236977887959,2323577.790789805,15.334277504260248,1.0361905967030367
4.699e-06,0.04293595867523841,2353588.8963588174,15.73294766132272,0.6662558396823286
4.7e-06,0.04531205850958945,2376099.834351036,16.035342961144664,0.3451981555044803
4.701e-06,0.047703097378885236,2391038.8692957875,16.23761190942504,0.15804689642180136
4.702e-06,0.05010145577394552,2398358.3950602864,16.337178283246253,0.04967663628764285
4.7030000000000005e-06,0.05249949086050133,2398035.086555814,16.33277394344882,0.058851928084518335
4.704e-06,0.054889560834568966,2390069.974067636,16.224454986439135,0.1671929493715112
4.705000000000001e-06,0.05726404927454077,2374488.4399718,16.013601029710795,0.3724611607963553
4.706e-06,0.059615389412390044,2351340.137849271,15.702897640179575,0.6932568125620122
4.707e-06,0.061936088246645205,2320698.834255162,15.296302129135688,1.0806120910857828
4.7080000000000005e-06,0.0642187504202925,2282662.173647298,14.798993149470002,1.6014160695222053
4.709e-06,0.06645610178751571,2237351.367223209,14.217304737135336,2.1433304047791317
4.710000000000001e-06,0.06864101259417285,2184910.806657135,13.558645636931619,2.8437717609640742
4.711e-06,0.0707665201981408,2125507.6039679493,12.831404940131934,3.5264982024435945
4.712e-06,0.07282585125712508,2059331.0589842908,12.04484523580711,4.351904119237634
4.7130000000000004e-06,0.07481244331322902,1986592.0561039397,11.208984636740025,5.175832360386533
4.714e-06,0.0767199657054988,1907522.3922697753,10.334469182520762,6.038193668474904
4.715000000000001e-06,0.07854233974380265,1822374.0383038537,9.432437244976107,6.966558568186315
4.716e-06,0.08027375807975615,1731418.335953504,8.51437766294994,7.851091466762065
4.717e-06,0.08190870321296437,1634945.133208215,7.5919834133180935,8.787739249748562
4.718e-06,0.08344196507360715,1533261.8606427906,6.677002681974503,9.71967539175338
4.719e-06,0.08486865762533734,1426692.5517301864,5.781089231640998,10.590353507460723
4.7200000000000005e-06,0.08618423443558333,1315576.8102459917,4.915653972309259,11.44464683932097
4.721e-06,0.08738450316363845,1200268.7280551197,4.09171962480593,12.298541871600285
4.722000000000001e-06,0.08846563892036785,1081135.7567293926,3.3197803285759706,13.0728660208852
4.723e-06,0.08942419645695968,958557.5365918279,2.609667981806692,13.765151753067528
4.724e-06,0.09025712114387878,832924.6869191054,1.9704270162676454,14.373192965369325
4.7250000000000005e-06,0.09096175870503624,704637.5611574675,1.410199201811763,14.95021149442588
4.726e-06,0.09153586367615504,574104.9711188014,0.9361199477391418,15.442093897307405
4.727000000000001e-06,0.09197760656037754,441742.88422249665,0.554227421793699,15.832850966408602
4.728e-06,0.0922855796583121,307973.0979345732,0.26938564430958356,16.12123747852818
4.729e-06,0.09245880155394035,173221.89562823332,0.08522253702804335,16.30633443410288
4.7300000000000005e-06,0.09249672024208955,37918.688149200985,0.004083715633490272,16.387551985777947
4.731e-06,0.09239921488750431,-97505.35458523693,0.027002614535709846,16.364631318070053
4.732000000000001e-06,0.09216659620991151,-232618.677592812,0.15368732440754068,16.237645472133096
4.733e-06,0.09179960549385156,-366990.71605994017,0.3825243101233169,16.00699911299836
4.734e-06,0.09129941222643154,-500193.26742002286,0.7105989617441008,15.673427240030936
4.735e-06,0.09066761037052755,-631801.8559039899,1.1337327167995963,15.237992844711647
4.736e-06,0.08990621328531287,-761397.0852146789,1.6465362810543143,14.70208352320845
4.7370000000000006e-06,0.08901764731029838,-888565.9750144928,2.2424782699052592,14.116106922493485
4.738e-06,0.08800474403333101,-1012903.2769673567,2.9139683961516876,13.470735367053893
4.739000000000001e-06,0.08687073126718986,-1134012.766141153,3.6524541446058345,12.742057506659851
4.74e-06,0.08561922276353454,-1251508.5036553282,4.44852970223675,11.932395414665367
4.741e-06,0.08425420669698454,-1365016.0665500027,5.292055756445298,11.050057089615414
4.7420000000000005e-06,0.08278003295602718,-1474173.7409573633,6.17228863564509,10.214902189457957
4.743e-06,0.08120139928125411,-1578633.6747730707,7.078017147334742,9.316911126746056
4.744000000000001e-06,0.07952333629509964,-1678062.986154467,7.9977053708068,8.358945524196947
4.745e-06,0.07775119147078649,-1772144.824313142,8.919639585796723,7.467397292237946
4.746e-06,0.07589061209156506,-1860579.3792214333,9.832077465697418,6.563218395137851
4.7470000000000005e-06,0.07394752725454982,-1943084.8370152384,10.723397635121934,5.623817699043585
4.748e-06,0.07192812897650126,-2019398.27804856,11.58224768695629,4.816881518916606
4.749000000000001e-06,0.0698388524617633,-2089276.5147379606,12.397688773665404,3.980174270860161
4.75e-06,0.06768635559523634,-2152496.8665269706,13.159334931247407,3.2283571066552987
